person,ignore
bicycle,ignore
car,ignore
motorcycle,ignore
airplane,ignore
bus,ignore
train,ignore
truck,ignore
boat,ignore
traffic-light,ignore
fire-hydrant,ignore
street-sign,ignore
stop-sign,ignore
parking-meter,ignore
bench,ignore
bird,ignore
cat,ignore
dog,ignore
horse,ignore
sheep,ignore
cow,ignore
elephant,ignore
bear,ignore
zebra,ignore
giraffe,ignore
hat,ignore
backpack,ignore
umbrella,ignore
shoe,ignore
eye-glasses,ignore
handbag,ignore
tie,ignore
suitcase,ignore
frisbee,ignore
skis,ignore
snowboard,ignore
sports-ball,ignore
kite,ignore
baseball-bat,ignore
baseball-glove,ignore
skateboard,ignore
surfboard,ignore
tennis-racket,ignore
bottle,ignore
plate,ignore
wine-glass,ignore
cup,ignore
fork,ignore
knife,ignore
spoon,ignore
bowl,ignore
banana,ignore
apple,ignore
sandwich,ignore
orange,ignore
broccoli,ignore
carrot,ignore
hot-dog,ignore
pizza,ignore
donut,ignore
cake,ignore
chair,ignore
couch,ignore
potted-plant,ignore
bed,ignore
mirror,ignore
dining-table,ignore
window,ignore
desk,ignore
toilet,ignore
door,ignore
tv,ignore
laptop,ignore
mouse,ignore
remote,ignore
keyboard,ignore
cell-phone,ignore
microwave,ignore
oven,ignore
toaster,ignore
sink,ignore
refrigerator,ignore
blender,ignore
book,ignore
clock,ignore
vase,ignore
scissors,ignore
teddy-bear,ignore
hair-drier,ignore
toothbrush,ignore
hair-brush,ignore
banner,ignore
blanket,ignore
branch,tree
bridge,ignore
building-other,ignore
bush,tree
cabinet,ignore
cage,ignore
cardboard,ignore
carpet,ignore
ceiling-other,ignore
ceiling-tile,ignore
cloth,ignore
clothes,ignore
clouds,sky
counter,ignore
cupboard,ignore
curtain,ignore
desk-stuff,ignore
dirt,dirt
door-stuff,ignore
fence,ignore
floor-marble,ignore
floor-other,ignore
floor-stone,ignore
floor-tile,ignore
floor-wood,ignore
flower,flower
fog,sky
food-other,ignore
fruit,ignore
furniture-other,ignore
grass,grass
gravel,gravel
ground-other,ignore
hill,grass
house,ignore
leaves,tree
light,ignore
mat,ignore
metal,ignore
mirror-stuff,ignore
moss,grass
mountain,grass
mud,dirt
napkin,ignore
net,ignore
paper,ignore
pavement,ignore
pillow,ignore
plant,flower
plastic,ignore
platform,ignore
playingfield,ignore
railing,ignore
railroad,ignore
river,water
road,ignore
rock,rock
roof,ignore
rug,ignore
salad,ignore
sand,sand
sea,water
shelf,ignore
sky,sky
skyscraper,ignore
snow,snow
solid-other,ignore
stairs,ignore
stone,stone
straw,grass
structural,ignore
table,ignore
tent,ignore
textile-other,ignore
towel,ignore
tree,tree
vegetable,ignore
wall-brick,ignore
wall-concrete,ignore
wall-other,ignore
wall-panel,ignore
wall-stone,ignore
wall-tile,ignore
wall-wood,ignore
water,water
waterdrops,ignore
window-blind,ignore
window-other,ignore
wood,ignore
